702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
702.0,512.0,260.0,200.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
260.0,200.0,842.0,221.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
842.0,221.0,636.0,546.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
260.0,200.0,706.0,251.0
